,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,building_city,building_kind,building_state,consumption_avg,consumption_max,file_path,highest_peak_time,n_peaks,std_dev,time_peaks
260,0.0,0.0008125349620526912,0.924704678918766,0.916114931195282,0.9488853384398978,0.9589927891125395,0.9757462910373601,0.9106150985752334,0.9203364456587729,0.9613770048714286,0.8994032163310693,0.5277792447614937,0.0016052387601970253,0.5229525132828131,0.4471140027754482,0.44360923417351106,0.015313291664571349,0.0038856153617601863,0.005320783682865371,0.007431408405930595,0.027327803453909227,0.6024776738987355,0.5288905849857417,0.9999999999999999,ATLANTA,MediumOfficeNew,GA,84.68971751132204,126.69549259631205,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Batesville.AWOS.723448_TMY3//RefBldgMediumOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,9.0,2.0,36.28205351095447,[ 9 14]
261,0.23552358769824844,0.07889534799050024,0.2558679286975266,0.1971971790669944,0.24048865245696371,0.263926612262245,0.2802106486340422,0.29788915754500545,0.3665518904103825,0.6463843119308006,0.9045159315706022,1.0,0.03884370869485587,0.9659783343824562,0.9663705417558015,0.7505312491972322,0.4737554507702375,0.015093664605474344,0.0,0.06391407123949988,0.21428601409491133,0.3386434986290672,0.35496966311492206,0.32233936251345285,ATLANTA,MidriseApartmentNew,GA,28.984074415461567,47.28437464544281,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Batesville.AWOS.723448_TMY3//RefBldgMidriseApartmentNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,19.0,1.0,9.430324641553115,[19]
262,0.009730744445558437,0.0467161521649313,0.9347958532881594,0.9546760407692544,0.9730995633886445,0.9239177878792367,0.9898531995474616,1.0,0.976913813616186,0.9585175647720837,0.9431935982621199,0.4266786331495206,0.0,0.4325146431099981,0.32606603614413177,0.11951008584616696,0.05321293665270643,0.04485961355733403,0.0033199104187432438,0.23450410855145232,0.3262174702293895,0.5926026500054414,0.7432389090659944,0.8360994137708767,ATLANTA,OutPatientNew,GA,161.04861229979628,227.84271486778997,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Batesville.AWOS.723448_TMY3//RefBldgOutPatientNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,15.0,1.0,57.73534331617501,[15]
263,0.006478595516519914,0.0,0.7711597622372363,0.8430298598006053,0.9082745853311976,0.950528884233888,0.9602909048156115,0.9928803568633063,0.9999999999999999,0.9736836517747053,0.6980949107284627,0.6327422263045558,0.00025673076253407423,0.6098824152584111,0.5614547233957686,0.0066927151388314066,0.0022031199747402086,0.0005169862763941269,0.0010835263469697876,0.006083586133819652,0.004415541845464777,0.09337864127352402,0.39012552536850253,0.7256506660196139,ATLANTA,PrimarySchoolNew,GA,106.59817119832265,166.47412531371802,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Batesville.AWOS.723448_TMY3//RefBldgPrimarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,1.0,46.49492262228306,[16]
264,0.7548222233338004,0.22560285623535042,0.6040515313759736,0.8821934417234001,0.9776614258051881,0.9696564908565293,0.9655624200477171,0.69707986207196,0.6889686026735973,0.6912106940995664,0.9804497681447522,0.9917897418383836,0.0,1.0,0.7565213687202816,0.7378443240938763,0.715795433817126,0.0010503181500607917,0.0014166006417205002,0.01706469619289941,0.21530488095507977,0.8830943584937148,0.826744287688497,0.5853578476884875,ATLANTA,QuickServiceRestaurantNew,GA,22.610676128442773,30.112089820157475,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Batesville.AWOS.723448_TMY3//RefBldgQuickServiceRestaurantNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,20.0,3.0,7.2010123841376705,[ 7 12 20]
265,0.06248124371379113,0.038942554420844516,0.7298016921489086,0.8042096855324172,0.8711935270153899,0.9275122956237234,0.9601290414219723,0.9905547288383569,1.0,0.9948638516631318,0.8751535413141189,0.827832969528014,0.016959799207281356,0.7819144273803977,0.7188156727265473,0.12841892004251457,0.09670467111813266,0.00654456834117062,0.0011817345492821096,0.0,0.0013606040869559854,0.3158307574103355,0.49141402473934825,0.6679782114783319,ATLANTA,SecondarySchoolNew,GA,411.1802257789709,681.0044323819192,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Batesville.AWOS.723448_TMY3//RefBldgSecondarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,1.0,224.44958052762536,[16]
266,0.1907002948736014,0.09036259465552465,0.6663302471251658,0.3744436676884446,0.37917549347449675,0.3971432333225865,0.41500924468627975,0.4261659621991839,0.42660991294919637,0.4857429816769243,0.6620647230784005,0.8115778721511293,0.0593680357959222,0.8584144969777212,1.0,0.9251680501498809,0.5367504517419226,0.0076394539489729185,0.0,0.018294820955082947,0.11118186631450377,0.49020258116032944,0.7349456430183843,0.7458097423840822,ATLANTA,SmallHotelNew,GA,70.20524827738308,108.05279208957872,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Batesville.AWOS.723448_TMY3//RefBldgSmallHotelNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,21.0,2.0,21.114365087963527,[ 9 21]
267,0.0,0.0005771026022302062,0.9197385012209937,0.9480127568561004,0.9706250581383385,0.8753564305453846,0.9629125181377228,0.9754559166967428,0.9854198410421758,0.9999999999999999,0.5392910594148811,0.3176129474866999,0.0013500350498737435,0.3628400134383646,0.3945485568621042,0.3943738318144866,0.02824286468552817,0.001996351044569633,0.0022163427420208714,0.0031507347855986856,0.025099693560541203,0.27969844981247194,0.1831749104762861,0.8855468471082634,ATLANTA,SmallOfficeNew,GA,7.747853938597442,11.392851021712177,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Batesville.AWOS.723448_TMY3//RefBldgSmallOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,2.0,2.797647090064318,[12 17]
268,0.00178081754635101,0.001993093318107153,0.7332986727773428,0.8410653707829128,0.8785160658277231,0.9362782951655977,0.9597134971805219,0.9778749346065576,0.9941638231070518,1.0,0.9865930708731749,0.7560897318626348,0.0020938907846993204,0.6443269997631346,0.6046093659581558,0.15326754340866286,0.003276985939052679,0.002225556007597579,0.002383224973410092,0.002512546463297294,0.0,0.151698196980093,0.18410843107457173,0.4478654472458048,ATLANTA,Stand-aloneRetailNew,GA,39.50170209706497,70.25857990910558,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Batesville.AWOS.723448_TMY3//RefBldgStand-aloneRetailNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,24.40763962381877,[17]
269,0.0034620543317684938,0.0036783390424965923,0.6614141773491302,0.7910113426191823,0.8430943433001281,0.9160550661176536,0.9481488429304419,0.9720786395367054,0.9923785638045632,1.0,0.9985477618212195,0.7394775218369296,0.003808778679695035,0.6353391462648769,0.6114760340947957,0.15939629042237963,0.0049696758588435586,0.004010068212000895,0.004189752995447493,0.004464028297974487,0.0,0.06962025055962034,0.05817523570108435,0.3321938913435658,ATLANTA,StripMallNew,GA,35.84156838658745,61.73204254499556,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Batesville.AWOS.723448_TMY3//RefBldgStripMallNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,19.776748863054472,[17]
270,0.20193181444955277,0.061296358703165965,0.8040927240391185,0.8451842060918096,1.0,0.9683053261789789,0.978593338522123,0.9557769847029074,0.9374743797290024,0.9396315856226476,0.9190762810686459,0.8871590416206523,0.01003274744201288,0.7806860779037725,0.666627980079485,0.35499587195600735,0.028510015219518015,0.003919846650281555,0.0,0.06419041200406506,0.057574902575373677,0.2852091624934281,0.3149861374089742,0.6792495865414034,ATLANTA,SuperMarketNew,GA,198.90604332252903,283.5105917396271,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Batesville.AWOS.723448_TMY3//RefBldgSuperMarketNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,12.0,2.0,72.06559806713534,[12 17]
271,0.09971771504517002,0.10068873181864435,0.9467943262898242,0.9600894823829671,0.9810455475172215,0.8541506556357108,0.9800994742149789,0.9922167108463966,1.0,0.9784245709761876,0.21649374614084615,0.0,0.10292653670337643,0.03534525016528439,0.09062761451691465,0.09696867037686618,0.09746592056562553,0.10382020861521801,0.10564314516433221,0.10645712758222586,0.10388739107491596,0.1380612001771736,0.38713431568241163,0.7062749244530362,ATLANTA,WarehouseNew,GA,29.950029504738755,53.7990644526423,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Batesville.AWOS.723448_TMY3//RefBldgWarehouseNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,2.0,17.078910046978283,[12 16]
272,0.7260756872349446,0.23884836728264514,0.6383795439967247,0.8706886543701015,0.9325286280104715,0.9519355907066215,0.735000268114906,0.715013688782138,0.7053337329060493,0.9338981994222838,0.9703421244374627,1.0,0.0,0.7828149317603333,0.7902573845980675,0.7555411837496574,0.7271569536658625,0.0005903668509028015,0.0008566766764876443,0.009520233805906941,0.2316875093051527,0.6346628618371569,0.8115446967013412,0.8302925330553522,BALTIMORE,FullServiceRestaurantNew,MD,37.65243336867518,51.349247668538375,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Bentonville.AWOS.723444_TMY3//RefBldgFullServiceRestaurantNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,19.0,3.0,12.419942256295377,[ 9 13 19]
273,0.06187810406799743,0.023178982014931515,0.9460525124067891,0.9810708426032353,0.9999999999999998,0.9397423354443364,0.9923068185380866,0.9989882398665457,0.9788689057326223,0.9844789855553022,0.9579917648440006,0.5058899557486518,0.01448984195969616,0.4879191150303106,0.24557570975871257,0.1804637293307001,0.0678941753335156,0.0061262495653569005,0.0,0.13542686053715092,0.14828766736031285,0.5238325093921212,0.7310348458331297,0.8382711685306912,BALTIMORE,HospitalNew,MD,1124.2861225291065,1341.9156995171465,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Bentonville.AWOS.723444_TMY3//RefBldgHospitalNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,12.0,2.0,192.2318677610336,[12 17]
274,0.34655054794240214,0.05355883690024266,0.6143485107937766,0.4065627259566754,0.40118094462830556,0.4046988577672589,0.3634179531833298,0.36583265938198506,0.36399604805972385,0.4681410516909962,0.5975418424471389,0.8449838345138384,0.031085389153156284,0.8817724905438923,0.9999999999999999,0.930688659095419,0.6651316653655456,0.001036896665679965,0.0,0.03131568392545392,0.1370761760998752,0.60737882576531,0.8099424881610352,0.7457511805921345,BALTIMORE,LargeHotelNew,MD,286.71884210795,422.6668679136491,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Bentonville.AWOS.723444_TMY3//RefBldgLargeHotelNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,21.0,2.0,79.09539694392436,[ 8 21]
275,0.02995736563661583,0.004982338612948722,0.9657672924363759,0.9377669072249516,0.9572837262640125,0.9337276430278306,0.9811202431991844,0.9484333885436845,0.949356293272431,0.9999999999999999,0.9112008015376655,0.7161497874100894,0.0013032178145775397,0.6733893492795823,0.552550833493077,0.5054257513893274,0.06765070503980136,0.0010694053439469497,0.0,0.0148851876819725,0.06347294465399167,0.5207335945726679,0.5163632583099806,0.9794034156891079,BALTIMORE,LargeOfficeNew,MD,782.1530293008841,1189.7122829754603,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Bentonville.AWOS.723444_TMY3//RefBldgLargeOfficeNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,17.0,2.0,375.6182694723344,[ 9 17]
276,0.0018295448272067083,0.00025724081041567093,0.9175776655278378,0.9036922773809677,0.9266963126604342,0.9395824695475357,0.9510715682854161,0.8798631316466661,0.8791798538840789,0.9157656370608149,0.8668968508241017,0.5304319572467497,0.0,0.523430309930609,0.45770262954102164,0.4634191810258476,0.015934289403924995,0.0031251190516133898,0.0027232854788422634,0.006461100753827997,0.028396229677538465,0.6938767801209837,0.5994875277667537,1.0,BALTIMORE,MediumOfficeNew,MD,86.77327830048017,131.27621648944498,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Bentonville.AWOS.723444_TMY3//RefBldgMediumOfficeNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,9.0,2.0,37.503128586980644,[ 9 14]
277,0.23880117660388833,0.07821284680258178,0.26003238167872367,0.1892707390284838,0.22400729940305342,0.24104069678440954,0.2530373668437077,0.26721695704233195,0.33633633202496716,0.6226113234077729,0.8930670997815645,1.0,0.03821885754991605,0.9694857268907261,0.9782866211820415,0.7667968738623042,0.48304870029238633,0.014847603532748277,0.0,0.06666716279266693,0.22663038193822893,0.36732674356359907,0.38333738350280677,0.3352228056221994,BALTIMORE,MidriseApartmentNew,MD,28.450714246040448,46.00861355705497,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Bentonville.AWOS.723444_TMY3//RefBldgMidriseApartmentNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,19.0,1.0,9.075464502401005,[19]
278,0.003492767678870856,0.015713773678140197,0.9463524496769665,0.9577530654634049,0.978960842143534,0.9223753463373853,0.9958599113290089,0.9999999999999999,0.9819681323147905,0.95445171623561,0.941307107685942,0.4052869084649401,0.0,0.41191020497484143,0.2982187643894598,0.10311426452411632,0.016676145107292206,0.0183138115323509,0.003785367624015157,0.22711514718302894,0.33821339392907335,0.6148788271010185,0.7714119186027247,0.8477654602547514,BALTIMORE,OutPatientNew,MD,162.42206689936836,227.26717256017736,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Bentonville.AWOS.723444_TMY3//RefBldgOutPatientNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,15.0,1.0,56.90601132600021,[15]
279,0.006718965490680517,0.0,0.7798719348591457,0.8465235307871369,0.9050629205517896,0.9504513898318324,0.9597651590003681,0.9913083246419786,1.0,0.968833306071884,0.6864737129268187,0.6055118248392032,0.0002812441690399625,0.5885278781097322,0.5456458822709037,0.009674948474152179,0.0019751503496897582,0.0015826880128082532,0.002167436782736454,0.0073568029902938425,0.007907181107671302,0.10303508773407777,0.40991096986282427,0.7363515957607799,BALTIMORE,PrimarySchoolNew,MD,105.09421506535743,163.53338520107806,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Bentonville.AWOS.723444_TMY3//RefBldgPrimarySchoolNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,16.0,1.0,45.082233791568925,[16]
280,0.7626458335514319,0.22986057872189652,0.616012486946032,0.8938604166830988,0.9856783632589037,0.9744317094672781,0.968880476917694,0.698165721683701,0.6900334154487389,0.6888168794040688,0.9769638168241923,0.9912787049248339,0.0,1.0,0.7583924313061745,0.7445145391410974,0.7224032091940762,0.0010823133235368099,0.0015199688103134656,0.017148741311351634,0.22282447497976282,0.9030853053272991,0.8468856022155125,0.5971880899295148,BALTIMORE,QuickServiceRestaurantNew,MD,22.587640338535277,29.926514609367672,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Bentonville.AWOS.723444_TMY3//RefBldgQuickServiceRestaurantNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,20.0,3.0,7.176259730976167,[ 7 12 20]
281,0.06621637573771072,0.02782291776871071,0.7632718604893529,0.8345229400519285,0.8910570814955519,0.9350519340007248,0.9647289715191625,0.9900516010813563,1.0,0.988897993719585,0.8639572565269076,0.8213441338934491,0.01104654745768796,0.7811032542773098,0.7184475078180428,0.13505351557096196,0.10563700178712321,0.001608611042312913,0.0,0.0007467448537519239,0.003771550003963342,0.32923298311706883,0.5236902276374071,0.7089785741849538,BALTIMORE,SecondarySchoolNew,MD,398.622234074626,647.1610243196131,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Bentonville.AWOS.723444_TMY3//RefBldgSecondarySchoolNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,16.0,1.0,210.99166241900863,[16]
282,0.18925143490443586,0.08885083817216854,0.6729663614624389,0.37341262208410586,0.373142218162987,0.38787074531110755,0.40291138857778863,0.4127034803046694,0.4128839871734239,0.47036254028358304,0.6477316679573778,0.8034260900316469,0.058228490387435494,0.8522940082159997,1.0,0.9304787570545919,0.5383415927549132,0.006662571479821189,0.0,0.018940251398479435,0.11603524745145855,0.5048241110566508,0.7522376596410264,0.7562472969188364,BALTIMORE,SmallHotelNew,MD,69.22277281541679,106.78563999726548,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Bentonville.AWOS.723444_TMY3//RefBldgSmallHotelNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,21.0,2.0,20.950066353929802,[ 9 21]
283,0.0,0.0008848601224619168,0.9390254275188212,0.9627963804923008,0.9788688962770025,0.8840241668456754,0.970551018962641,0.9811348164585638,0.9904887373852143,1.0,0.5400109799591601,0.3229112470461093,0.0006953135361439378,0.36012072005053986,0.3915121173535985,0.4051187994528873,0.02934019466012605,0.0013651134530640041,0.0012994580732348382,0.0020809061362745407,0.0303505420949971,0.31712314307115497,0.2231710147881396,0.9061467410989277,BALTIMORE,SmallOfficeNew,MD,7.775193524399757,11.348553340476355,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Bentonville.AWOS.723444_TMY3//RefBldgSmallOfficeNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,17.0,2.0,2.7981631958172857,[12 17]
284,0.0,0.00013812510943794765,0.7517124818803049,0.8581076576142654,0.8906334634792759,0.9468380273805457,0.9676967949167163,0.9840256181077407,0.9989040628829637,1.0,0.9851652476938082,0.7537242089185263,0.0002203435025311118,0.6397302423916719,0.6035412324489473,0.15495754145513171,0.0016311051052978753,0.00033798257291114964,0.0004905364527884037,0.0006653871886106166,0.0008606810830898426,0.16609266122996327,0.19884363984906708,0.4596251328674561,BALTIMORE,Stand-aloneRetailNew,MD,39.00822255272107,68.6078848575082,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Bentonville.AWOS.723444_TMY3//RefBldgStand-aloneRetailNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,17.0,1.0,23.815755861214985,[17]
285,0.0,0.00014659100060415708,0.6814642963436335,0.8109730817712852,0.8569961971780289,0.9277737045045396,0.9568780590576786,0.9788083530955285,0.9984408934356779,1.0,0.9972005884190718,0.7362471816522389,0.0002212200580525847,0.6271038360729667,0.6093467467785405,0.1613596744323888,0.0016170020699999843,0.0003937062400983793,0.0005736903802830984,0.0008065177334515838,0.0010572641280566786,0.08852311985888894,0.07486046013242392,0.34141151699857464,BALTIMORE,StripMallNew,MD,35.3807371675962,60.107491363602,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Bentonville.AWOS.723444_TMY3//RefBldgStripMallNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,17.0,1.0,19.144647209959015,[17]
286,0.19683146421332476,0.05386213884603974,0.808462599156245,0.8475233561834609,1.0,0.9662825036992252,0.9751181621465917,0.9531236648502192,0.9339783524816326,0.9326970461793874,0.9098795350644376,0.8807518208197617,0.0048954198811387295,0.7731143248701201,0.6614823118352554,0.359588464717422,0.022411994191601337,0.0014065453171503428,0.0,0.06523598063231095,0.06293501255528566,0.3021107572482108,0.33039061442610373,0.6876982095870913,BALTIMORE,SuperMarketNew,MD,197.93605814085038,283.2888421410221,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Bentonville.AWOS.723444_TMY3//RefBldgSuperMarketNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,12.0,1.0,72.37795334084946,[12]
287,0.10055284196390696,0.10139410439317709,0.9525937954762176,0.9666949548835435,0.9845128154299592,0.8560921941904671,0.9791672580143904,0.9906828255479176,1.0,0.9714361940582017,0.20790215026716685,0.0,0.10386609500559069,0.037055330628864624,0.08734842948282867,0.09777292247494873,0.09769774059548453,0.10419876094621944,0.10626371286801056,0.10630491842423523,0.10832385666898608,0.16586831426202875,0.4123970767523719,0.7120487323081139,BALTIMORE,WarehouseNew,MD,30.406647668442744,54.46801661599728,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Bentonville.AWOS.723444_TMY3//RefBldgWarehouseNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,16.0,2.0,17.299924096561533,[12 16]
288,0.6991805671088529,0.2387626357899318,0.6391483643370788,0.8606387900931163,0.9307595780298035,0.9557346361780732,0.7599673541920575,0.7424336916363323,0.7320523907785736,0.9450736811808589,0.9781257925809241,1.0,0.0,0.7995491393763041,0.79728734115451,0.7468864527550705,0.7107154517583734,0.0005207817685515259,0.0006778539594246014,0.00868955596658022,0.2176729419434688,0.5861111761817552,0.7696418469178155,0.8070208333514453,ATLANTA,FullServiceRestaurantNew,GA,39.994973575679175,55.238059074329826,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_El.Dorado-Goodwin.Field.723419_TMY3//RefBldgFullServiceRestaurantNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,19.0,3.0,13.758968492276386,[ 9 13 19]
289,0.048995355157592346,0.01642236810554465,0.9636807159699678,0.9916190214397917,1.0,0.9320152268858215,0.9810000889088055,0.9834314882048836,0.9582327971850217,0.9628992923971214,0.9397281735139438,0.4813081258800511,0.01120747166304592,0.47089953300179976,0.23177138120532126,0.16895291372160726,0.055593545605835626,0.005294397714919796,0.0,0.1372365337773278,0.14987204074770366,0.5297800951722831,0.7444147392589988,0.8593503113747905,ATLANTA,HospitalNew,GA,1145.4906512282103,1364.9459228861726,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_El.Dorado-Goodwin.Field.723419_TMY3//RefBldgHospitalNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,12.0,2.0,191.9814064780939,[12 17]
290,0.32201759988337286,0.054708579990325745,0.5904288345224381,0.379425739420879,0.37791253588705176,0.38200319173042085,0.34201824564037675,0.344795880639304,0.3438610996926169,0.46027519994455013,0.5991575608502159,0.8477141981552204,0.03646799645338772,0.8808947313057894,1.0,0.9166025395062419,0.6434792957370016,0.006589714338769759,0.0,0.03845534112501736,0.14009760020865947,0.6103546995578429,0.8017118980763737,0.7335417032795982,ATLANTA,LargeHotelNew,GA,297.2867339979894,429.32323852526514,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_El.Dorado-Goodwin.Field.723419_TMY3//RefBldgLargeHotelNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,21.0,2.0,75.05389559194751,[ 8 21]
291,0.042302239934283725,0.009240086196380948,0.9618457496459121,0.9375308952576249,0.9558571792293489,0.9304424455976472,0.9764388955023782,0.9439328784859848,0.9497775938996487,1.0,0.9158829991690365,0.71083026861206,0.012710173954933457,0.6733282845499079,0.5567873543820481,0.5131767059782152,0.06840810975963263,0.004177534591823406,0.0,0.010368946653801225,0.057540750014413555,0.5179820968275237,0.5246449812269859,0.9727207474546447,ATLANTA,LargeOfficeNew,GA,814.2993878326305,1243.7221380029807,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_El.Dorado-Goodwin.Field.723419_TMY3//RefBldgLargeOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,2.0,394.1332895521296,[ 9 17]
292,0.009413189337007188,0.006352770567824684,0.915443795731181,0.9224700431213944,0.9613357918123642,0.9738644368742719,1.0,0.944957920962519,0.9563934955848821,0.9900151227001162,0.9174803675512255,0.5516714445675904,0.0027335572738033664,0.5364610164990097,0.4499482142530987,0.4340287856835533,0.020713828482817997,0.0014502101353620622,0.0,0.0007841784793757856,0.021909731602394733,0.5295394399945395,0.4827878527612982,0.9658066546413777,ATLANTA,MediumOfficeNew,GA,87.53052171044818,132.35324970137697,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_El.Dorado-Goodwin.Field.723419_TMY3//RefBldgMediumOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,14.0,2.0,39.39135564671232,[ 9 14]
293,0.24608293488488897,0.09049685464245061,0.2727422003282275,0.23000583155632826,0.2776224199755064,0.307183733211568,0.328730995852508,0.35145795653195,0.42037980652556317,0.6784305610002112,0.914499160732647,1.0,0.04708506585050598,0.9621267284587088,0.9564110567106429,0.743575406409949,0.4771062891205614,0.019600223684514306,0.0,0.05560231248282255,0.19895199101955008,0.324172362521141,0.33837877458789845,0.3205715787166854,ATLANTA,MidriseApartmentNew,GA,31.568474208492674,50.75429186472846,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_El.Dorado-Goodwin.Field.723419_TMY3//RefBldgMidriseApartmentNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,19.0,1.0,9.978633982583325,[19]
294,0.009301366166230451,0.03333233332033747,0.9088625465684483,0.9379975101106948,0.9586356732626438,0.9188284880173563,0.9851440744790525,1.0,0.9804505513778101,0.9615288857719939,0.9361263355945189,0.41551679937804953,0.0,0.4120578604207804,0.3117755077917874,0.106855975329462,0.04124181295595275,0.0300742244507074,0.0013785353147557355,0.2177165652457015,0.29689736264946787,0.5655944671934483,0.7074735271242023,0.808388593928524,ATLANTA,OutPatientNew,GA,163.00400540984205,235.06538778159057,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_El.Dorado-Goodwin.Field.723419_TMY3//RefBldgOutPatientNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,15.0,1.0,60.626478910865636,[15]
295,0.008611380502898558,0.000473651846696177,0.7545475745971416,0.8305289983788667,0.9010797607724522,0.9456779466292878,0.9591002998439483,0.9914981942959512,1.0,0.9711912215733361,0.7295435832332368,0.6367874299135022,0.0,0.6129932516796494,0.5601636134247985,0.0218046490187499,0.01029660388993564,7.361700953373296e-05,0.0004158746056501239,0.004921727615770144,0.00462964768475016,0.1188866467088211,0.37756351360554274,0.6974806894898032,ATLANTA,PrimarySchoolNew,GA,114.91047823140997,184.62516546722654,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_El.Dorado-Goodwin.Field.723419_TMY3//RefBldgPrimarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,1.0,53.660253850401936,[16]
296,0.7328396559469866,0.2271711004250564,0.6132174270000302,0.8859934778273381,0.9844211697991688,0.9814060341764609,0.9779716233670043,0.7264871971252956,0.716667745536682,0.7148397830598113,0.9860477834999627,0.9957890547307332,0.0,0.9999999999999999,0.7615952842982047,0.7328933057035455,0.7047176644208001,0.0008773332787400667,0.0010732468078288315,0.015826303219919846,0.2121441442088865,0.8456869756688169,0.7999638652427595,0.5841429836741577,ATLANTA,QuickServiceRestaurantNew,GA,23.62941725136996,31.64878048105747,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_El.Dorado-Goodwin.Field.723419_TMY3//RefBldgQuickServiceRestaurantNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,20.0,3.0,7.742340267464118,[ 7 12 20]
