,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,building_city,building_kind,building_state,consumption_avg,consumption_max,file_path,highest_peak_time,measure,n_peaks,std_dev,time_peaks
235,0.6572645138280953,0.48718121446240475,0.5482852988930493,0.5430609899749533,0.5341162740273981,0.515640445559462,0.4962217780319743,0.48967207565894816,0.5136453452359502,0.6093991696136409,0.7917712976218477,0.9084842812646824,0.41543303357558825,0.9484235364716649,1.0,0.9880124076563646,0.8269465982334515,0.38598556547211255,0.3814255732919193,0.3832760196680196,0.4134541766280876,0.5076346712078308,0.6421238179098072,0.6169826324677983,,residential,WY,1.0534474219084824,1.7311678424493016,RESIDENTIAL/EPLUS_TMY2_RESIDENTIAL_BASE/BASE/USA_WY_Rock.Springs.725744_TMY2.csv,21.0,kWh,1.0,0.34197885423503555,[21]
236,0.6459440350198672,0.4735691481744382,0.5284746037261071,0.5245748112511914,0.5184541849389357,0.5027283050160193,0.486556669814279,0.4853171894608943,0.5159326305918321,0.6182942646598839,0.8080895599284696,0.918884390883249,0.4003626166033885,0.9544044396149512,1.0,0.984308402326349,0.8181926554259462,0.3701329569381017,0.3645413469987899,0.36563013744822154,0.3949055606058434,0.4881998913239056,0.6210717036205119,0.596080211189243,,residential,WY,1.0412645027175116,1.7372927780220653,RESIDENTIAL/EPLUS_TMY2_RESIDENTIAL_BASE/BASE/USA_WY_Sheridan.726660_TMY2.csv,21.0,kWh,1.0,0.3553757666244164,[21]
237,0.6585159839698584,0.4862404124852981,0.553507870030299,0.5565850090111863,0.5524131429860426,0.534377011293807,0.5157031045123234,0.5087066754295023,0.5301244169921255,0.620350591450176,0.7951232816448746,0.9092341429183581,0.4125133583558242,0.946352684059163,1.0,0.9898460966484837,0.8291649396557121,0.38171238616949954,0.37597693547035965,0.37645445758116364,0.40525193786950525,0.4995117000947142,0.6369122121587087,0.6150552801240028,,residential,AK,1.0556977565888583,1.7248044978342545,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AK_Anchorage.Intl.AP.702730_TMY3_BASE.csv,21.0,kW,1.0,0.34023283353836076,[21]
238,0.6669748222498592,0.4997418780090327,0.5641470754414417,0.566404364715289,0.5592158398990229,0.539607551898236,0.520653477847699,0.5148249449995684,0.537070460494977,0.6270622020842369,0.8016818477696169,0.9117571352100599,0.4286178106831458,0.9474519242051898,1.0,0.9899455315041464,0.8330470338884267,0.39927322952102595,0.393903747413989,0.39479498703044275,0.4231831339760983,0.5165986281221712,0.6492472862687564,0.6259751982369566,,residential,AK,1.1009983798892515,1.772090533398979,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AK_Fairbanks.Intl.AP.702610_TMY3_BASE.csv,21.0,kW,1.0,0.3406970733462483,[21]
239,0.582782421988328,0.3959119276695081,0.6126556961626877,0.6076998937600909,0.5975632674122892,0.5926159237374113,0.5964954828801845,0.6100554494747652,0.6491889469788844,0.7407405998636067,0.9075996111769644,0.9976202169987148,0.3087239082307174,1.0,0.996009049496037,0.9445449077987169,0.7689884291415243,0.2712657487785459,0.2622286599211928,0.2727016013938193,0.35366610611880933,0.5402557287082237,0.6855671191809614,0.671070415919233,,residential,AL,1.452241318598207,2.328872477511159,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AL_Anniston.Metro.AP.722287_TMY3_BASE.csv,20.0,kW,2.0,0.5448242313550264,[ 8 20]
240,0.5841649795990678,0.39659469525002566,0.6191787711085471,0.6065155865455605,0.596830836431588,0.5892598605786712,0.5903375595714083,0.6037365595053016,0.6431191640613887,0.7344742600921063,0.8930215166602993,0.9919068188224864,0.30905398028483266,1.0,0.9994481099717197,0.9484745307298817,0.7714490603063715,0.2720766296866311,0.26333441535287183,0.27419240386763144,0.35659782296582404,0.5456411812786696,0.6935013919164164,0.6781310950237065,,residential,AL,1.4353042222694834,2.3024668407630107,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AL_Auburn-Opelika.AP.722284_TMY3_BASE.csv,20.0,kW,2.0,0.5362625931753252,[ 8 20]
241,0.5831562290586048,0.39968806382195476,0.6114248599974466,0.6109848722106995,0.6023059816217415,0.5991674557093779,0.6056598739588831,0.6197319681442574,0.6593351529332885,0.7475573553348944,0.9116420761764908,0.998907525292922,0.3128909005014093,1.0,0.9926001522389675,0.9400673918264245,0.7662119768995038,0.27532641613671616,0.2650908847863902,0.27405631711953266,0.3521983656064837,0.5356608573849823,0.6782441501659348,0.665291661648637,,residential,AL,1.4976256755666577,2.3950513782341982,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AL_Birmingham.Muni.AP.722280_TMY3_BASE.csv,20.0,kW,2.0,0.5576457701981945,[ 8 20]
242,0.6848619538459844,0.5476783400235998,0.7090218193366522,0.7455860842093357,0.6755561792917152,0.6501339555885893,0.6467042934170233,0.6579642909873232,0.6968908152016299,0.7756519338065204,0.9676430526082844,1.0,0.49311695433991604,0.9899000984899432,0.993454049839859,0.95876598940017,0.8233145671950539,0.4766904669726063,0.48219524952537823,0.5012651331422443,0.5728483480464123,0.7764134600150001,0.8465448833482103,0.7791237647256556,,residential,AL,1.7376631308064743,2.389727628493425,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AL_Dothan.Muni.AP.722268_TMY3_BASE.csv,19.0,kW,2.0,0.40623539887388765,[ 8 19]
243,0.6906984430614093,0.5551109001164227,0.7182018492871333,0.751432107190488,0.6822643361621918,0.6488704527708062,0.6366115112353513,0.645270001925678,0.6820872072683286,0.7639736184001198,0.9562288576109833,0.9982339852729264,0.5001356704598079,0.9935070319581333,1.0,0.9690445273982582,0.833995368525283,0.48438449136501266,0.4898247478814933,0.5099403849603367,0.5839403098804425,0.7786617586396435,0.8605653748281753,0.7933181611556644,,residential,AL,1.7445734944996867,2.38896750862699,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AL_Fort.Rucker-Cairns.Field.722269_TMY3_BASE.csv,21.0,kW,2.0,0.404193416851409,[ 8 21]
244,0.5845431434395839,0.39878204740276546,0.6184826488461946,0.6086828191078778,0.5958553758047177,0.5859025215509777,0.5843607317641241,0.5957320560023469,0.6361702632865709,0.7299118555450547,0.8984496657998343,0.995129339271922,0.3119649212802727,1.0,0.9978028016238528,0.9462712220240187,0.7706434069552085,0.2756656443373914,0.2667588893400077,0.27790307674513726,0.3602173337600925,0.549099171283379,0.6948102082711619,0.67826041262635,,residential,AL,1.4334803947397627,2.2994860437237024,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AL_Gadsen.Muni.AWOS.722285_TMY3_BASE.csv,20.0,kW,2.0,0.5333401174368558,[ 8 20]
245,0.5855080637763993,0.40121966697874567,0.617399122696694,0.6122574025995567,0.6013287068829629,0.5948692807071401,0.5966336165043268,0.6079365893513186,0.6487031944107007,0.7376679600909147,0.9051564543225763,0.9968364364788185,0.3147145662016619,1.0,0.9953178407513721,0.9434512699398366,0.7695081447564404,0.27734601587762614,0.2679856599397533,0.27801279154970265,0.35810374521876753,0.5436657684425007,0.6883451410586193,0.6740266483442826,,residential,AL,1.473156743918749,2.354540208892321,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AL_Huntsville.Intl.AP-Jones.Field.723230_TMY3_BASE.csv,20.0,kW,2.0,0.545322265780999,[ 8 20]
246,0.6951247165077228,0.5647465968466363,0.7244534339015058,0.7691595981771375,0.6947607211180207,0.6603910889631914,0.6507161113258698,0.658512190898666,0.6955400980216434,0.7768697720330252,0.9740362510036294,1.0,0.5117157748169021,0.9909679593294539,0.9937288875215078,0.9631103253001925,0.8325520868247458,0.4961060538011111,0.5008260482203931,0.5220000842797279,0.5909492799519166,0.7845157852091866,0.8640915707098831,0.795454834621706,,residential,AL,1.8377233275564582,2.4903749213517377,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AL_Maxwell.AFB.722265_TMY3_BASE.csv,19.0,kW,2.0,0.4112241028455915,[ 8 19]
247,0.6535151979062136,0.5052634626596831,0.6803505618824113,0.7148537392656013,0.6631753403299298,0.637822781835237,0.6377959010169,0.6502820271632954,0.6911591466349382,0.7682322724707492,0.9455945857976785,1.0,0.44343228141716196,0.989694023408566,0.9887060802835925,0.9517682332798622,0.8069247443237044,0.42228786544493435,0.4232052839283289,0.4395734727903028,0.5097819242271223,0.6970639676195486,0.7907731232657511,0.7401170360342346,,residential,AL,1.6507279233954264,2.365028229995084,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AL_Mobile-Downtown.AP.722235_TMY3_BASE.csv,19.0,kW,2.0,0.436292632107312,[ 8 19]
248,0.6739708674572585,0.5292892732058238,0.6974850749144426,0.7305143626966426,0.6708042057235323,0.6476918782685583,0.6410402010185063,0.64940608706616,0.688436001112476,0.7674288516200464,0.9533354972759965,1.0,0.46760376007731713,0.9947113427109316,0.9991591731746564,0.9655417589220996,0.8238394771756296,0.4477005415298739,0.4483129917391749,0.46417629132195015,0.5355848178454022,0.7286699128718152,0.8198854869565096,0.76162069408897,,residential,AL,1.680057242666117,2.357119270995744,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AL_Mobile-Rgnl.AP.722230_TMY3_BASE.csv,19.0,kW,2.0,0.4228499422122637,[ 8 19]
249,0.6744764758542859,0.5407040914146004,0.7063249809301414,0.7423634665335156,0.6659863992714301,0.6372176374645055,0.6318850387547872,0.6457906091852804,0.6877960946967278,0.7704477707969186,0.9698350062476434,1.0,0.4853891567701791,0.9853579795866944,0.9843436251937615,0.9496018096753335,0.8142046387940778,0.4698954823334153,0.4753071793356517,0.49524447999208837,0.5683940975567964,0.7537783517191468,0.8535180132884441,0.7785936667323612,,residential,AL,1.71977912010506,2.3876900365266565,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AL_Montgomery-Dannelly.Field.722260_TMY3_BASE.csv,19.0,kW,2.0,0.4098270710421249,[ 8 19]
250,0.5834776829169367,0.39748682428190785,0.608493166102549,0.6009871792776692,0.5896669076242442,0.5822724924903093,0.5835515301509633,0.5945661193819863,0.6352823929306198,0.7292570203947089,0.9000530516061038,0.9954131180078306,0.31055769396410915,1.0,0.9950857391044121,0.9434650140226825,0.7684677890474524,0.2733076926471954,0.2636312663137888,0.2733726735212197,0.3532055341433529,0.5383573625580869,0.6826195083118985,0.667188851374337,,residential,AL,1.4604726130813284,2.357222116046438,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AL_Muscle.Shoals.Rgnl.AP.723235_TMY3_BASE.csv,20.0,kW,2.0,0.5486598439737785,[ 8 20]
251,0.6810356756926778,0.5413216425351685,0.7044217719406012,0.7395928208811504,0.6708128030788265,0.6455087511576485,0.6404252387820875,0.6530497374276568,0.6926930846577262,0.772746995786017,0.9689762244188677,1.0,0.4828223276754168,0.9896689975966528,0.9915065183157254,0.9581808661463737,0.8231284172572836,0.46227311075517047,0.4640389257376313,0.4801335137417043,0.5520959749841637,0.7446885499382481,0.8357334063517985,0.7727518120518997,,residential,AL,1.7149556709430032,2.3835923359146105,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AL_Troy.Air.Field.722267_TMY3_BASE.csv,19.0,kW,2.0,0.4162093348336897,[ 8 19]
252,0.5748974007108275,0.39282796709131146,0.5991194885085409,0.6027973793014978,0.5960255916672951,0.5958440777558737,0.6036400610763795,0.6201144159882978,0.66173698789747,0.7493360037634582,0.9156656553675493,1.0,0.30685878017580465,0.9962062499938081,0.9837537186099439,0.9294511377546123,0.7567772443149905,0.26912715779153146,0.2591996820131678,0.2680724334453981,0.34504780026919385,0.5245609007550598,0.6649187857446786,0.6516186874214,,residential,AL,1.509258624051692,2.4363187606831502,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AL_Tuscaloosa.Muni.AP.722286_TMY3_BASE.csv,19.0,kW,1.0,0.5696304529534599,[19]
253,0.5806937803829623,0.3979824874454261,0.5967728204436046,0.5912594774166828,0.582295609290506,0.5775597472302176,0.5813370847386926,0.5953130031845429,0.6411112363795424,0.7378591503245105,0.9091384990034906,0.9986715748232711,0.31099160886739324,1.0,0.991578680798239,0.9369798733482806,0.7638080171640053,0.27369144610747936,0.26385045886702707,0.2732714632706932,0.35095852976852604,0.530565490568023,0.6701932580181462,0.6541666715388452,,residential,AR,1.4875294477158965,2.410573010891741,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AR_Batesville.AWOS.723448_TMY3_BASE.csv,20.0,kW,2.0,0.561704759564707,[ 8 20]
254,0.5835255679471681,0.40205934455618497,0.6030034179769813,0.5976095434593188,0.583665750666511,0.5750503567047156,0.5755498746595676,0.5860345359447825,0.6306883282088517,0.7279898260981652,0.8999119814895536,0.9953396853829649,0.31590449739982507,1.0,0.9917215540884412,0.9378947870566835,0.765615927239883,0.2785463296302948,0.2692172640686029,0.27832967347828397,0.3558747260484867,0.5359393026992297,0.6771996490333817,0.6601501807926251,,residential,AR,1.482730029402453,2.4000774039465482,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AR_Bentonville.AWOS.723444_TMY3_BASE.csv,20.0,kW,2.0,0.5533047415864916,[ 8 20]
255,0.6817112078678562,0.5583446742184024,0.7153714379212113,0.7715126954041162,0.6897009799382013,0.6580789672696222,0.6500851131217106,0.6607168873921583,0.7037397883392069,0.7836889438926598,0.9919126565366391,1.0,0.5072123054244212,0.9733196171025579,0.9627060030456461,0.930175089040894,0.808786865566447,0.4922854831079305,0.4949426841234628,0.5097477417308706,0.5723244020437284,0.7612746075666421,0.8469149628329474,0.779104966342633,,residential,AR,1.925994536539361,2.6408119186360217,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AR_El.Dorado-Goodwin.Field.723419_TMY3_BASE.csv,19.0,kW,2.0,0.42944727368611113,[ 8 19]
256,0.5753008701849652,0.3962495003799457,0.5897073588349888,0.5871371511835033,0.5758727965833944,0.5699334398375273,0.5740550831686456,0.5882620793515506,0.6342524367004606,0.7319607069815469,0.9063739360433325,0.9976767222122555,0.31112431547173863,1.0,0.9851297993482787,0.9273264263330371,0.7555738747426083,0.27385795917910755,0.26344539627352975,0.27189444849989497,0.34717486859348007,0.5221435305936885,0.6590773961482521,0.6434146655906847,,residential,AR,1.5109474476338425,2.469045763449199,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AR_Fayetteville-Drake.Field.723445_TMY3_BASE.csv,20.0,kW,1.0,0.5727437959093483,[20]
257,0.5784310562039181,0.39588623537493184,0.5893826058652119,0.581829297271446,0.5720866756778823,0.5666601486071582,0.5707533573956716,0.5855956757956102,0.6324266775928168,0.7291812200535858,0.9023411964628294,0.9958031664282586,0.30927270939010193,1.0,0.9905287102242114,0.9349566959218412,0.7614033797086108,0.27174560053198565,0.26117440753520643,0.2701908991581917,0.34762523815930957,0.5259451690320974,0.6651244225845717,0.6476118364789407,,residential,AR,1.4760944260678404,2.4122546264923472,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AR_Flippin.AWOS.723447_TMY3_BASE.csv,20.0,kW,1.0,0.5624096181231211,[20]
258,0.5747745377348125,0.3962557135660829,0.5824172444618031,0.5835728420837073,0.5745812780655355,0.5738522700742903,0.5815189950112405,0.6000577800961193,0.6504479073891395,0.7456458829332735,0.9166328793013646,1.0,0.3105061093304613,0.997519882534143,0.9813550541531614,0.9238643739370019,0.7536084338966944,0.2727909657079321,0.26167635115662874,0.269423395969497,0.3433802411811532,0.5155765330867097,0.6501584999638576,0.6349834484707771,,residential,AR,1.544714857496846,2.522910117693176,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AR_Fort.Smith.Rgnl.AP.723440_TMY3_BASE.csv,19.0,kW,1.0,0.587702386089132,[19]
259,0.5871657940449294,0.40445183794778744,0.6054161991304062,0.5992537930990163,0.5866522269588138,0.57842723862298,0.5783899435326594,0.586840718040741,0.6268115157892193,0.7205962693977163,0.8942727852037263,0.9903308013915751,0.31781430477865413,1.0,0.9936805947432819,0.9413831116407074,0.7690387336515492,0.2801903063001792,0.2693814659302906,0.2784766789086225,0.3561125152289017,0.537361211611904,0.6789368087416064,0.6627363474756226,,residential,AR,1.4795339857651297,2.3921774853309667,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AR_Harrison.AP.723446_TMY3_BASE.csv,20.0,kW,2.0,0.5495891039480345,[ 8 20]
260,0.5793252024151042,0.4012230717461357,0.5884773009130969,0.5890905230748452,0.5811644581392139,0.5784318784065007,0.5835934922110555,0.5971385214008725,0.6428893599159959,0.7394399139822693,0.9104703680609743,0.9980667794736612,0.3153525732255607,1.0,0.9867673373119082,0.9304315559661896,0.7586433319288959,0.27711207506990926,0.26561460557895356,0.27256870904757086,0.34702509161588163,0.5207354221521538,0.6573267525636437,0.6412818212119867,,residential,AR,1.540034888557433,2.5037536460629846,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AR_Hot.Springs.Mem.AP.723415_TMY3_BASE.csv,20.0,kW,1.0,0.5802888518757664,[20]
261,0.5823102054184469,0.401251489969765,0.5974871055323634,0.5995399243501109,0.5921668609549016,0.589948117858718,0.5953114973605054,0.6102468630739462,0.6536671243487121,0.7451628733184497,0.9162811616141137,1.0,0.3149237026552503,0.9986694441982059,0.9874812721678468,0.9336664772089042,0.7628282011743449,0.2769813025860622,0.26570547335490907,0.27358966707464777,0.34910185555123,0.5260354056284816,0.6654906211954772,0.6505334186494206,,residential,AR,1.5236194972771593,2.456067602681162,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AR_Jonesboro.Muni.AP.723407_TMY3_BASE.csv,19.0,kW,1.0,0.570336917125152,[19]
262,0.5775151692786447,0.3985227825062954,0.5907785583617225,0.5954649889116239,0.5879346410524141,0.5861027132670574,0.5927281614692881,0.6095792117189976,0.6552805319110501,0.7507413869262011,0.9186255770181692,1.0,0.3122937643760757,0.9969087958306956,0.9832892571747275,0.92699370238829,0.7567956106946488,0.27442135389610195,0.26318748367391387,0.27050960003602764,0.3445245391105573,0.5191620532284892,0.6552131640806454,0.6412237609440871,,residential,AR,1.544827885257769,2.5038072663529016,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AR_Little.Rock-Adams.Field.723403_TMY3_BASE.csv,19.0,kW,1.0,0.5826163678717577,[19]
263,0.5756196013796233,0.39547299467776836,0.5862897798366514,0.5925417780773377,0.5868704562083839,0.588341437345352,0.5973472318417553,0.6138677741898273,0.6585491367289773,0.749957217492778,0.9176368191039139,1.0,0.30839035061930675,0.9982444056536006,0.9848243241576123,0.9276214732902288,0.7563518205199617,0.26995082354241634,0.2584726730351823,0.26584678373046483,0.3396867654961227,0.5137493984908222,0.6503043797910697,0.6372436683598421,,residential,AR,1.5438484102308563,2.508082830018921,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AR_Little.Rock.AFB.723405_TMY3_BASE.csv,19.0,kW,1.0,0.5879744202896784,[19]
264,0.5672661683082368,0.39158658640840766,0.5728943148604013,0.5853140883849867,0.5804478921057818,0.5840474844320187,0.596433052274306,0.619243083050661,0.6684764801903572,0.7621621432301228,0.9300376220625362,1.0,0.3074525340980739,0.9884082186309239,0.9711756150096937,0.9120056356017437,0.7440295560212854,0.2685692467857375,0.25625876569288353,0.26230763709680743,0.33283731504090885,0.4992287844890446,0.6303813373988302,0.6183206747752118,,residential,AR,1.597083264013419,2.6165814214203884,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AR_Pine.Bluff.AP.723417_TMY3_BASE.csv,19.0,kW,1.0,0.6126585517456001,[19]
265,0.5819834536640243,0.401728091458534,0.5990037586870878,0.5956251523504508,0.5844105578779173,0.5769562333260825,0.5794936994429216,0.5909241504835367,0.63644592094354,0.7339856792094979,0.9052483573481819,0.9972839404424108,0.31631150771948413,1.0,0.9896401329616552,0.9346053124509602,0.7630699921977254,0.27937956856178714,0.26871557374574284,0.27730347739632366,0.3537964633068879,0.5311377574554843,0.6699087970242852,0.6541688115547312,,residential,AR,1.5072838663774872,2.4407600233691427,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AR_Rogers.AWOS.723449_TMY3_BASE.csv,20.0,kW,1.0,0.5631819766022278,[20]
266,0.577410774444766,0.3964255493412657,0.5935885767711037,0.5884563176523919,0.5767523931848878,0.5706008848800846,0.572469568066843,0.5849351222040967,0.6318853989525542,0.7297955419249241,0.9050513841290238,0.9980810480158004,0.3104608021042531,1.0,0.9883116650505981,0.9334644285654902,0.7595912075786769,0.2735667310935557,0.26340817116965065,0.2721936531450569,0.3488543904294795,0.526475018423962,0.6654838312278408,0.6492733449960367,,residential,AR,1.4874767342692181,2.4258046934067945,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AR_Siloam.Spring.AWOS.723443_TMY3_BASE.csv,20.0,kW,1.0,0.5640515905317063,[20]
267,0.5900190623790971,0.40729571569457196,0.6064814587148084,0.5983476512269039,0.5838915676611149,0.5745798281460159,0.5739830116076756,0.5831522843989289,0.623140730477085,0.7188442163214626,0.8901249545457758,0.9885008128291116,0.3208222750239186,1.0,0.9953923869708496,0.9437220401143599,0.7725789140962259,0.283209824119191,0.273002752925979,0.2818116911040851,0.3595429638248319,0.5394428688430148,0.6809430993705683,0.6644330083045582,,residential,AR,1.4747289421851928,2.382876700533535,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AR_Springdale.Muni.AP.723434_TMY3_BASE.csv,20.0,kW,2.0,0.545028713457292,[ 8 20]
268,0.5778699974174201,0.39759496720927595,0.5899333483700889,0.5908278549105015,0.5847474802158035,0.5839131287902026,0.5920979349754456,0.6097666273901801,0.6567417658085095,0.7507147949903923,0.9190281489069042,1.0,0.31121401721936537,0.9974508159989713,0.9853319451358711,0.9302069465816787,0.7584861578575599,0.2730060554883346,0.2615661649105858,0.2685978692836755,0.34296703878134,0.5181953162372759,0.6562967363504452,0.6420038953217461,,residential,AR,1.5341808274056243,2.4881030536454958,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AR_Stuttgart.AWOS.723416_TMY3_BASE.csv,19.0,kW,1.0,0.5815176764311819,[19]
269,0.6899598000134379,0.5643641483727632,0.7260737175046316,0.7771368775848008,0.6992907167459949,0.660092744330445,0.6489889424682119,0.6575792787115893,0.6980698603410505,0.7784611949523104,0.9768486104301323,1.0,0.5103417845236934,0.98333364966162,0.9774087430926153,0.9472537175638605,0.8218660220516065,0.4927037304931664,0.49525644477783254,0.5088674133340298,0.5722634761687329,0.7625322839678645,0.8660265855081983,0.7926371534262606,,residential,AR,1.8939521854460173,2.5815829553024288,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AR_Texarkana-Webb.Field.723418_TMY3_BASE.csv,19.0,kW,2.0,0.4251370943080793,[ 8 19]
270,0.5863070877257024,0.40362743041624144,0.5989575181473283,0.5919977954484807,0.5824708739499396,0.5758681252166883,0.579183384499812,0.5925733974694448,0.637264886556136,0.7336019208627402,0.9039524401552796,0.9946466247194397,0.315785413408099,1.0,0.9929919015714506,0.9409582453831252,0.7680447233614325,0.27723438120347715,0.26632429176998645,0.27500079156890506,0.3523103387855675,0.5324685888014987,0.6727807949243582,0.6564388689705122,,residential,AR,1.4889876066040024,2.409561660597487,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AR_Walnut.Ridge.AWOS.723406_TMY3_BASE.csv,20.0,kW,2.0,0.5583691123757801,[ 8 20]
271,0.5422342554881239,0.39307958982624414,0.3880575654974089,0.4455130697004784,0.4695808728091638,0.5069425258653729,0.5515226128452448,0.6079815091018806,0.6866178631122987,0.7926130779494249,0.9530194377243206,1.0,0.3169808533363979,0.9708233901141885,0.9280272288981366,0.8564599672831379,0.6993144379365326,0.2756534574339414,0.2541476575002261,0.2416541859493186,0.25328168288681274,0.31310964261399693,0.4094016531965372,0.3996875226056241,,residential,AZ,1.3714305988157702,2.483031774351934,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AZ_Casa.Grande.AWOS.722748_TMY3_BASE.csv,19.0,kW,1.0,0.6236086402921631,[19]
272,0.5477400530270754,0.391206136997742,0.4149961057093006,0.4698426410273674,0.49884747618481334,0.5369462383046263,0.5800681992041301,0.6322507305100209,0.7028196200973931,0.8021382794604638,0.9598546358125033,1.0,0.31333324523911865,0.9654401021658037,0.9343363182755879,0.8713496609736706,0.7106810791356776,0.2732899064162856,0.25481708283854826,0.2458091414183185,0.26237442236332137,0.32958938710031543,0.4375124638983285,0.4278240210851546,,residential,AZ,1.2720096223722044,2.250835379319033,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AZ_Davis-Monthan.AFB.722745_TMY3_BASE.csv,19.0,kW,1.0,0.5617817879169594,[19]
273,0.5563513755221426,0.39221631650024574,0.42974810205304853,0.45800807844395547,0.48358885138499863,0.5114792631109742,0.54263964969581,0.5861068667418848,0.654024242949144,0.7622536090262844,0.935991998669469,1.0,0.3146516670638937,0.9726504129322896,0.9518538344869976,0.8960461262435194,0.7277823131323349,0.27804351513178543,0.2644475425745801,0.2598696875542458,0.28278488231107773,0.3591968349231498,0.4783326824456007,0.4600603737711744,,residential,AZ,1.0903122722042289,1.9300226473319881,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AZ_Douglas-Bisbee.Douglas.Intl.AP.722735_TMY3_BASE.csv,19.0,kW,1.0,0.4701297556651502,[19]
274,0.655727078845243,0.48342660843530894,0.5436293240930679,0.5334457860389703,0.5249311516140065,0.5055624703624624,0.4853985861996341,0.47757208848978727,0.49963648440782393,0.5948172636887551,0.7783208959625415,0.8996189938916072,0.41181910770089536,0.9439623763886983,1.0,0.9901979006482772,0.8273089034364903,0.3836720137447254,0.3807550971788961,0.3841868916793242,0.4165854155332062,0.5145650406160013,0.6498875212416193,0.6186999045275254,,residential,AZ,1.0219961210214348,1.6911451150203327,RESIDENTIAL/RESIDENTIAL_LOAD_DATA_E_PLUS_OUTPUT/BASE/USA_AZ_Flagstaff-Pulliam.AP.723755_TMY3_BASE.csv,21.0,kW,1.0,0.33473028056501486,[21]
