,building_city,building_kind,building_state,consumption_avg,consumption_max,file_path,highest_peak_time,n_peaks,std_dev,time_peaks
1164,LOS_ANGELES,Stand-aloneRetailNew,CA,36.245385000868175,64.22860034020168,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Fullerton.Muni.AP.722976_TMY3//RefBldgStand-aloneRetailNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,17.0,1.0,21.99814685147002,[17]
1165,LOS_ANGELES,StripMallNew,CA,33.35619040564378,56.95537245845431,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Fullerton.Muni.AP.722976_TMY3//RefBldgStripMallNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,17.0,1.0,17.920328503594057,[17]
1166,LOS_ANGELES,SuperMarketNew,CA,196.39545734562068,279.78813810087024,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Fullerton.Muni.AP.722976_TMY3//RefBldgSuperMarketNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,12.0,1.0,68.5820096919377,[12]
1167,LOS_ANGELES,WarehouseNew,CA,27.02098641116149,47.62433488753071,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Fullerton.Muni.AP.722976_TMY3//RefBldgWarehouseNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,12.0,2.0,15.042916933628154,[12 16]
1168,LOS_ANGELES,FullServiceRestaurantNew,CA,35.0184738766715,46.61196248193672,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hawthorne-Jack.Northrop.Field.722956_TMY3//RefBldgFullServiceRestaurantNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,19.0,3.0,10.969799106246533,[ 9 13 19]
1169,LOS_ANGELES,HospitalNew,CA,1052.9880264091466,1250.6812508270446,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hawthorne-Jack.Northrop.Field.722956_TMY3//RefBldgHospitalNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,11.0,2.0,173.7989329688906,[11 15]
1170,LOS_ANGELES,LargeHotelNew,CA,288.81507905071805,426.506077829384,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hawthorne-Jack.Northrop.Field.722956_TMY3//RefBldgLargeHotelNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,21.0,2.0,80.50699381759262,[ 8 21]
1171,LOS_ANGELES,LargeOfficeNew,CA,738.7952811827282,1153.808227051754,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hawthorne-Jack.Northrop.Field.722956_TMY3//RefBldgLargeOfficeNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,17.0,2.0,365.824696730207,[12 17]
1172,LOS_ANGELES,MediumOfficeNew,CA,72.7324169840182,111.92569872211777,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hawthorne-Jack.Northrop.Field.722956_TMY3//RefBldgMediumOfficeNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,14.0,2.0,31.019975000200358,[ 9 14]
1173,LOS_ANGELES,MidriseApartmentNew,CA,26.66965038367277,43.70520695907569,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hawthorne-Jack.Northrop.Field.722956_TMY3//RefBldgMidriseApartmentNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,19.0,1.0,8.905121486690234,[19]
1174,LOS_ANGELES,OutPatientNew,CA,145.0678719852658,211.16844610764335,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hawthorne-Jack.Northrop.Field.722956_TMY3//RefBldgOutPatientNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,14.0,1.0,57.157337833942755,[14]
1175,LOS_ANGELES,PrimarySchoolNew,CA,98.0841876449898,149.50725586028616,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hawthorne-Jack.Northrop.Field.722956_TMY3//RefBldgPrimarySchoolNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,15.0,1.0,40.07298155651724,[15]
1176,LOS_ANGELES,QuickServiceRestaurantNew,CA,21.43903320304996,28.15692252959365,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hawthorne-Jack.Northrop.Field.722956_TMY3//RefBldgQuickServiceRestaurantNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,20.0,3.0,6.529782644830794,[ 7 12 20]
1177,LOS_ANGELES,SecondarySchoolNew,CA,344.5165916726661,591.4334423378891,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hawthorne-Jack.Northrop.Field.722956_TMY3//RefBldgSecondarySchoolNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,16.0,1.0,196.48772781683616,[16]
1178,LOS_ANGELES,SmallHotelNew,CA,66.94987916698553,104.90224104100994,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hawthorne-Jack.Northrop.Field.722956_TMY3//RefBldgSmallHotelNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,21.0,2.0,20.842766357175897,[ 8 21]
1179,LOS_ANGELES,SmallOfficeNew,CA,7.2277109222262945,10.499563203458758,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hawthorne-Jack.Northrop.Field.722956_TMY3//RefBldgSmallOfficeNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,17.0,2.0,2.5231149821510086,[12 17]
1180,LOS_ANGELES,Stand-aloneRetailNew,CA,34.741413401041605,59.914321295739654,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hawthorne-Jack.Northrop.Field.722956_TMY3//RefBldgStand-aloneRetailNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,17.0,1.0,20.421650207592204,[17]
1181,LOS_ANGELES,StripMallNew,CA,31.941160182755908,52.6548508232385,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hawthorne-Jack.Northrop.Field.722956_TMY3//RefBldgStripMallNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,17.0,1.0,16.358456064298462,[17]
1182,LOS_ANGELES,SuperMarketNew,CA,193.77136467696732,275.48536011914365,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hawthorne-Jack.Northrop.Field.722956_TMY3//RefBldgSuperMarketNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,12.0,1.0,65.47439291480255,[12]
1183,LOS_ANGELES,WarehouseNew,CA,26.560968472469014,46.99315685565665,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hawthorne-Jack.Northrop.Field.722956_TMY3//RefBldgWarehouseNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,12.0,2.0,14.646994071955769,[12 16]
1184,SAN_FRANCISCO,FullServiceRestaurantNew,CA,34.43557132344821,45.58229790104476,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hayward.Air.Terminal.724935_TMY3//RefBldgFullServiceRestaurantNew2004_7.1_5.0_3C_USA_CA_SAN_FRANCISCO.csv,19.0,3.0,10.61371965078544,[ 8 13 19]
1185,SAN_FRANCISCO,HospitalNew,CA,1003.6646827185064,1198.4893554276334,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hayward.Air.Terminal.724935_TMY3//RefBldgHospitalNew2004_7.1_5.0_3C_USA_CA_SAN_FRANCISCO.csv,11.0,2.0,170.7315967691739,[11 17]
1186,SAN_FRANCISCO,LargeHotelNew,CA,274.94723959934896,412.12185082962435,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hayward.Air.Terminal.724935_TMY3//RefBldgLargeHotelNew2004_7.1_5.0_3C_USA_CA_SAN_FRANCISCO.csv,21.0,2.0,78.73282527597179,[ 8 21]
1187,SAN_FRANCISCO,LargeOfficeNew,CA,704.6470290727209,1118.1184182763122,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hayward.Air.Terminal.724935_TMY3//RefBldgLargeOfficeNew2004_7.1_5.0_3C_USA_CA_SAN_FRANCISCO.csv,17.0,2.0,345.0417759529812,[12 17]
1188,SAN_FRANCISCO,MediumOfficeNew,CA,77.06071367772199,116.41453102047537,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hayward.Air.Terminal.724935_TMY3//RefBldgMediumOfficeNew2004_7.1_5.0_3C_USA_CA_SAN_FRANCISCO.csv,9.0,2.0,31.520808370946607,[ 9 14]
1189,SAN_FRANCISCO,MidriseApartmentNew,CA,26.59695768977359,43.774434533147755,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hayward.Air.Terminal.724935_TMY3//RefBldgMidriseApartmentNew2004_7.1_5.0_3C_USA_CA_SAN_FRANCISCO.csv,19.0,1.0,8.905452058530495,[19]
1190,SAN_FRANCISCO,OutPatientNew,CA,142.00635261042973,206.20770184012105,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hayward.Air.Terminal.724935_TMY3//RefBldgOutPatientNew2004_7.1_5.0_3C_USA_CA_SAN_FRANCISCO.csv,15.0,1.0,55.6162953755181,[15]
1191,SAN_FRANCISCO,PrimarySchoolNew,CA,97.32770185818673,146.95497318626232,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hayward.Air.Terminal.724935_TMY3//RefBldgPrimarySchoolNew2004_7.1_5.0_3C_USA_CA_SAN_FRANCISCO.csv,16.0,1.0,38.780093804881616,[16]
1192,SAN_FRANCISCO,QuickServiceRestaurantNew,CA,21.338891591297198,27.779399134540338,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hayward.Air.Terminal.724935_TMY3//RefBldgQuickServiceRestaurantNew2004_7.1_5.0_3C_USA_CA_SAN_FRANCISCO.csv,20.0,3.0,6.459629871486678,[ 7 12 20]
1193,SAN_FRANCISCO,SecondarySchoolNew,CA,333.5288299076508,592.3422443952725,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hayward.Air.Terminal.724935_TMY3//RefBldgSecondarySchoolNew2004_7.1_5.0_3C_USA_CA_SAN_FRANCISCO.csv,16.0,1.0,192.9293118987759,[16]
1194,SAN_FRANCISCO,SmallHotelNew,CA,65.36015084887407,102.96776676922656,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hayward.Air.Terminal.724935_TMY3//RefBldgSmallHotelNew2004_7.1_5.0_3C_USA_CA_SAN_FRANCISCO.csv,21.0,2.0,20.782153288640888,[ 8 21]
1195,SAN_FRANCISCO,SmallOfficeNew,CA,7.084518461192949,10.363691732248704,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hayward.Air.Terminal.724935_TMY3//RefBldgSmallOfficeNew2004_7.1_5.0_3C_USA_CA_SAN_FRANCISCO.csv,17.0,2.0,2.4015186915235143,[12 17]
1196,SAN_FRANCISCO,Stand-aloneRetailNew,CA,30.837842850647068,52.73959801162453,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hayward.Air.Terminal.724935_TMY3//RefBldgStand-aloneRetailNew2004_7.1_5.0_3C_USA_CA_SAN_FRANCISCO.csv,17.0,1.0,17.29350706073668,[17]
1197,SAN_FRANCISCO,StripMallNew,CA,30.696171408540284,50.22660727315029,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hayward.Air.Terminal.724935_TMY3//RefBldgStripMallNew2004_7.1_5.0_3C_USA_CA_SAN_FRANCISCO.csv,17.0,2.0,15.043830900974429,[17 21]
1198,SAN_FRANCISCO,SuperMarketNew,CA,188.57619158902642,270.1737766718039,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hayward.Air.Terminal.724935_TMY3//RefBldgSuperMarketNew2004_7.1_5.0_3C_USA_CA_SAN_FRANCISCO.csv,12.0,2.0,65.95106949875039,[12 17]
1199,SAN_FRANCISCO,WarehouseNew,CA,26.757396139603248,47.05953873920686,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Hayward.Air.Terminal.724935_TMY3//RefBldgWarehouseNew2004_7.1_5.0_3C_USA_CA_SAN_FRANCISCO.csv,12.0,2.0,14.680887045677625,[12 16]
1200,PHOENIX,FullServiceRestaurantNew,AZ,41.96462706728687,58.93736426840663,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Imperial.County.AP.747185_TMY3//RefBldgFullServiceRestaurantNew2004_v1.3_7.1_2B_USA_AZ_PHOENIX.csv,18.0,3.0,15.154697650514331,[ 9 13 18]
1201,PHOENIX,HospitalNew,AZ,1168.8587128503525,1371.7880487878729,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Imperial.County.AP.747185_TMY3//RefBldgHospitalNew2004_v1.3_7.1_2B_USA_AZ_PHOENIX.csv,11.0,2.0,180.50841697222657,[11 15]
1202,PHOENIX,LargeHotelNew,AZ,311.5154776191586,441.7268224191629,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Imperial.County.AP.747185_TMY3//RefBldgLargeHotelNew2004_v1.3_7.1_2B_USA_AZ_PHOENIX.csv,21.0,2.0,77.02826719697231,[ 8 21]
1203,PHOENIX,LargeOfficeNew,AZ,882.8098514737054,1325.6783508430058,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Imperial.County.AP.747185_TMY3//RefBldgLargeOfficeNew2004_v1.3_7.1_2B_USA_AZ_PHOENIX.csv,17.0,2.0,391.422396663564,[12 17]
1204,PHOENIX,MediumOfficeNew,AZ,92.8077373110275,151.8245329146864,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Imperial.County.AP.747185_TMY3//RefBldgMediumOfficeNew2004_v1.3_7.1_2B_USA_AZ_PHOENIX.csv,17.0,2.0,45.47986796893875,[ 9 17]
1205,PHOENIX,MidriseApartmentNew,AZ,35.4274430838058,57.672044318613814,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Imperial.County.AP.747185_TMY3//RefBldgMidriseApartmentNew2004_v1.3_7.1_2B_USA_AZ_PHOENIX.csv,19.0,1.0,12.091059828893929,[19]
1206,PHOENIX,OutPatientNew,AZ,171.63923392176295,257.80868101583667,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Imperial.County.AP.747185_TMY3//RefBldgOutPatientNew2004_v1.3_7.1_2B_USA_AZ_PHOENIX.csv,15.0,1.0,67.79265310377511,[15]
1207,PHOENIX,PrimarySchoolNew,AZ,126.97248772046991,219.4771003714501,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Imperial.County.AP.747185_TMY3//RefBldgPrimarySchoolNew2004_v1.3_7.1_2B_USA_AZ_PHOENIX.csv,16.0,1.0,65.61576913193893,[16]
1208,PHOENIX,QuickServiceRestaurantNew,AZ,24.8196344794911,33.95016011074585,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Imperial.County.AP.747185_TMY3//RefBldgQuickServiceRestaurantNew2004_v1.3_7.1_2B_USA_AZ_PHOENIX.csv,18.0,3.0,8.47994424417789,[ 7 14 18]
1209,PHOENIX,SecondarySchoolNew,AZ,573.885352318699,970.9989390883552,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Imperial.County.AP.747185_TMY3//RefBldgSecondarySchoolNew2004_v1.3_7.1_2B_USA_AZ_PHOENIX.csv,16.0,1.0,313.9075892331169,[16]
1210,PHOENIX,SmallHotelNew,AZ,78.74530017439362,117.58902424213206,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Imperial.County.AP.747185_TMY3//RefBldgSmallHotelNew2004_v1.3_7.1_2B_USA_AZ_PHOENIX.csv,21.0,2.0,24.232785236156612,[ 9 21]
1211,PHOENIX,SmallOfficeNew,AZ,9.328917710764436,14.387497893034803,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Imperial.County.AP.747185_TMY3//RefBldgSmallOfficeNew2004_v1.3_7.1_2B_USA_AZ_PHOENIX.csv,17.0,2.0,3.5351883440112037,[12 17]
1212,PHOENIX,Stand-aloneRetailNew,AZ,46.9313643825735,88.38561095398623,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Imperial.County.AP.747185_TMY3//RefBldgStand-aloneRetailNew2004_v1.3_7.1_2B_USA_AZ_PHOENIX.csv,17.0,1.0,31.48199578530146,[17]
1213,PHOENIX,StripMallNew,AZ,40.927186726255925,75.30892889281297,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Imperial.County.AP.747185_TMY3//RefBldgStripMallNew2004_v1.3_7.1_2B_USA_AZ_PHOENIX.csv,17.0,1.0,25.2860564958457,[17]
1214,PHOENIX,SuperMarketNew,AZ,212.45597450256145,308.51818296358016,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Imperial.County.AP.747185_TMY3//RefBldgSuperMarketNew2004_v1.3_7.1_2B_USA_AZ_PHOENIX.csv,14.0,1.0,84.427076561377,[14]
1215,PHOENIX,WarehouseNew,AZ,34.495777522613004,66.2524814872808,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Imperial.County.AP.747185_TMY3//RefBldgWarehouseNew2004_v1.3_7.1_2B_USA_AZ_PHOENIX.csv,16.0,2.0,21.277529028179814,[12 16]
1216,LOS_ANGELES,FullServiceRestaurantNew,CA,37.76964218910575,51.15045988746436,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lancaster-Gen.Wm.Fox.Field.723816_TMY3//RefBldgFullServiceRestaurantNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,19.0,3.0,12.652066128228489,[ 9 13 19]
1217,LOS_ANGELES,HospitalNew,CA,1030.1947334302054,1238.9572761583431,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lancaster-Gen.Wm.Fox.Field.723816_TMY3//RefBldgHospitalNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,12.0,2.0,182.67798890467753,[12 17]
1218,LOS_ANGELES,LargeHotelNew,CA,283.2762188047216,419.48386737471805,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lancaster-Gen.Wm.Fox.Field.723816_TMY3//RefBldgLargeHotelNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,21.0,2.0,76.2387366214225,[ 8 21]
1219,LOS_ANGELES,LargeOfficeNew,CA,705.2054775654093,1098.9561517331758,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lancaster-Gen.Wm.Fox.Field.723816_TMY3//RefBldgLargeOfficeNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,17.0,2.0,339.97619451991386,[12 17]
1220,LOS_ANGELES,MediumOfficeNew,CA,79.6679520419242,123.1457580311864,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lancaster-Gen.Wm.Fox.Field.723816_TMY3//RefBldgMediumOfficeNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,14.0,2.0,35.27927379615553,[ 9 14]
1221,LOS_ANGELES,MidriseApartmentNew,CA,28.79769040179482,46.709081406712414,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lancaster-Gen.Wm.Fox.Field.723816_TMY3//RefBldgMidriseApartmentNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,19.0,1.0,9.376646904884387,[19]
1222,LOS_ANGELES,OutPatientNew,CA,158.63620086284504,231.45248195383544,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lancaster-Gen.Wm.Fox.Field.723816_TMY3//RefBldgOutPatientNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,15.0,1.0,58.91204622866926,[15]
1223,LOS_ANGELES,PrimarySchoolNew,CA,104.86686079758002,169.53348737502904,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lancaster-Gen.Wm.Fox.Field.723816_TMY3//RefBldgPrimarySchoolNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,15.0,1.0,46.946480948029354,[15]
1224,LOS_ANGELES,QuickServiceRestaurantNew,CA,22.707212862504306,30.20697947213399,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lancaster-Gen.Wm.Fox.Field.723816_TMY3//RefBldgQuickServiceRestaurantNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,14.0,3.0,7.295441813021811,[ 7 14 18]
1225,LOS_ANGELES,SecondarySchoolNew,CA,368.7212488685546,631.5556277591269,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lancaster-Gen.Wm.Fox.Field.723816_TMY3//RefBldgSecondarySchoolNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,16.0,1.0,205.48688008550857,[16]
1226,LOS_ANGELES,SmallHotelNew,CA,68.84042580138598,106.62367325244692,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lancaster-Gen.Wm.Fox.Field.723816_TMY3//RefBldgSmallHotelNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,21.0,2.0,21.35526295056738,[ 9 21]
1227,LOS_ANGELES,SmallOfficeNew,CA,7.667951475920581,11.474722245780413,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lancaster-Gen.Wm.Fox.Field.723816_TMY3//RefBldgSmallOfficeNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,17.0,2.0,2.8270970021447015,[12 17]
1228,LOS_ANGELES,Stand-aloneRetailNew,CA,38.51006335511397,69.2745159296989,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lancaster-Gen.Wm.Fox.Field.723816_TMY3//RefBldgStand-aloneRetailNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,17.0,1.0,24.033078441317528,[17]
1229,LOS_ANGELES,StripMallNew,CA,35.245606972942745,61.35329146044418,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lancaster-Gen.Wm.Fox.Field.723816_TMY3//RefBldgStripMallNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,17.0,1.0,19.67446620454393,[17]
1230,LOS_ANGELES,SuperMarketNew,CA,185.3708016407824,271.98068141528154,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lancaster-Gen.Wm.Fox.Field.723816_TMY3//RefBldgSuperMarketNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,12.0,1.0,71.34908408785664,[12]
1231,LOS_ANGELES,WarehouseNew,CA,27.934817653123933,49.83559741025841,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lancaster-Gen.Wm.Fox.Field.723816_TMY3//RefBldgWarehouseNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,16.0,2.0,15.57992399277809,[12 16]
1232,LOS_ANGELES,FullServiceRestaurantNew,CA,37.32257999974469,52.21427035335083,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lemoore.NAS.747020_TMY3//RefBldgFullServiceRestaurantNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,19.0,3.0,12.510231175511516,[ 9 13 19]
1233,LOS_ANGELES,HospitalNew,CA,1038.7473569482381,1242.0817723362354,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lemoore.NAS.747020_TMY3//RefBldgHospitalNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,12.0,2.0,179.75887575154243,[12 17]
1234,LOS_ANGELES,LargeHotelNew,CA,284.04392806730664,419.4687323829973,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lemoore.NAS.747020_TMY3//RefBldgLargeHotelNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,21.0,2.0,77.54612221794946,[ 8 21]
1235,LOS_ANGELES,LargeOfficeNew,CA,716.2865563062651,1123.1168548310686,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lemoore.NAS.747020_TMY3//RefBldgLargeOfficeNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,17.0,2.0,348.79723543334364,[12 17]
1236,LOS_ANGELES,MediumOfficeNew,CA,79.45471785452655,123.68843767448477,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lemoore.NAS.747020_TMY3//RefBldgMediumOfficeNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,17.0,2.0,34.85941417386805,[ 9 17]
1237,LOS_ANGELES,MidriseApartmentNew,CA,28.890901516314216,47.92961348496824,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lemoore.NAS.747020_TMY3//RefBldgMidriseApartmentNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,19.0,1.0,9.888037157140813,[19]
1238,LOS_ANGELES,OutPatientNew,CA,148.9886330025375,220.21774196005947,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lemoore.NAS.747020_TMY3//RefBldgOutPatientNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,15.0,1.0,58.39879363779006,[15]
1239,LOS_ANGELES,PrimarySchoolNew,CA,104.69676834454529,169.60352999148114,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lemoore.NAS.747020_TMY3//RefBldgPrimarySchoolNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,16.0,1.0,46.185439943296174,[16]
1240,LOS_ANGELES,QuickServiceRestaurantNew,CA,22.57659173372972,30.533954135804148,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lemoore.NAS.747020_TMY3//RefBldgQuickServiceRestaurantNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,18.0,3.0,7.262177238318009,[ 7 14 18]
1241,LOS_ANGELES,SecondarySchoolNew,CA,372.9339020322439,644.0247401112067,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lemoore.NAS.747020_TMY3//RefBldgSecondarySchoolNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,16.0,1.0,207.98114954133598,[16]
1242,LOS_ANGELES,SmallHotelNew,CA,68.71553153103038,108.09247340487049,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_CA_Lemoore.NAS.747020_TMY3//RefBldgSmallHotelNew2004_7.1_5.0_3B_USA_CA_LOS_ANGELES.csv,21.0,2.0,21.9651621257351,[ 9 21]
